timestamp,open,high,low,close,volume
2025-01-15 09:15:00+05:30,12088.65,12103.9,12057.65,12062.2,0
2025-01-15 09:20:00+05:30,12061.9,12090.1,12060.2,12077.35,0
2025-01-15 09:25:00+05:30,12077.7,12100.55,12062.2,12066.0,0
2025-01-15 09:30:00+05:30,12066.3,12071.65,12027.7,12031.4,0
2025-01-15 09:35:00+05:30,12031.3,12046.6,12011.55,12023.0,0
2025-01-15 09:40:00+05:30,12022.35,12065.55,12019.1,12047.4,0
2025-01-15 09:45:00+05:30,12047.15,12060.6,12031.0,12031.1,0
2025-01-15 09:50:00+05:30,12030.3,12054.8,12030.3,12052.0,0
2025-01-15 09:55:00+05:30,12052.25,12067.6,12045.5,12062.55,0
2025-01-15 10:00:00+05:30,12062.15,12092.85,12061.65,12090.2,0
2025-01-15 10:05:00+05:30,12090.35,12091.75,12069.05,12069.55,0
2025-01-15 10:10:00+05:30,12069.8,12080.4,12057.75,12079.75,0
2025-01-15 10:15:00+05:30,12078.95,12081.35,12068.6,12077.55,0
2025-01-15 10:20:00+05:30,12077.8,12134.95,12077.3,12131.5,0
2025-01-15 10:25:00+05:30,12132.1,12138.25,12118.05,12120.75,0
2025-01-15 10:30:00+05:30,12120.6,12122.95,12106.55,12121.3,0
2025-01-15 10:35:00+05:30,12121.15,12161.4,12119.35,12159.35,0
2025-01-15 10:40:00+05:30,12159.55,12160.75,12152.9,12157.55,0
2025-01-15 10:45:00+05:30,12157.6,12182.75,12157.15,12179.65,0
2025-01-15 10:50:00+05:30,12180.25,12197.65,12178.55,12193.2,0
2025-01-15 10:55:00+05:30,12193.6,12200.05,12168.6,12171.75,0
2025-01-15 11:00:00+05:30,12171.6,12179.8,12156.1,12158.55,0
2025-01-15 11:05:00+05:30,12158.6,12164.3,12151.75,12161.0,0
2025-01-15 11:10:00+05:30,12161.65,12175.9,12161.3,12175.9,0
2025-01-15 11:15:00+05:30,12176.45,12188.1,12175.85,12184.1,0
2025-01-15 11:20:00+05:30,12183.95,12186.5,12171.5,12178.2,0
2025-01-15 11:25:00+05:30,12178.0,12182.75,12170.65,12177.4,0
2025-01-15 11:30:00+05:30,12176.65,12178.0,12163.45,12168.75,0
2025-01-15 11:35:00+05:30,12168.0,12180.35,12163.65,12179.6,0
2025-01-15 11:40:00+05:30,12180.05,12198.5,12178.9,12194.75,0
2025-01-15 11:45:00+05:30,12194.55,12210.5,12193.55,12198.35,0
2025-01-15 11:50:00+05:30,12198.7,12202.9,12195.1,12199.6,0
2025-01-15 11:55:00+05:30,12200.2,12208.45,12196.85,12199.15,0
2025-01-15 12:00:00+05:30,12199.25,12209.25,12197.9,12207.85,0
2025-01-15 12:05:00+05:30,12207.65,12209.85,12202.75,12203.3,0
2025-01-15 12:10:00+05:30,12203.25,12209.0,12198.6,12205.85,0
2025-01-15 12:15:00+05:30,12205.55,12213.45,12201.35,12202.15,0
2025-01-15 12:20:00+05:30,12202.45,12205.95,12189.9,12189.9,0
2025-01-15 12:25:00+05:30,12189.05,12202.55,12186.2,12196.4,0
2025-01-15 12:30:00+05:30,12196.6,12212.65,12192.75,12209.25,0
2025-01-15 12:35:00+05:30,12209.35,12213.65,12192.1,12192.6,0
2025-01-15 12:40:00+05:30,12192.55,12207.35,12191.65,12201.6,0
2025-01-15 12:45:00+05:30,12202.65,12210.15,12198.1,12203.0,0
2025-01-15 12:50:00+05:30,12203.7,12210.55,12201.65,12205.05,0
2025-01-15 12:55:00+05:30,12205.1,12206.8,12190.5,12194.95,0
