timestamp,open,high,low,close,volume
2025-02-24 09:15:00+05:30,11098.95,11103.25,11055.2,11060.0,0
2025-02-24 09:18:00+05:30,11059.6,11073.1,11026.2,11038.55,0
2025-02-24 09:21:00+05:30,11039.5,11050.95,11030.1,11036.15,0
2025-02-24 09:24:00+05:30,11035.8,11050.35,11009.0,11010.0,0
2025-02-24 09:27:00+05:30,11009.45,11074.7,11008.55,11049.05,0
2025-02-24 09:30:00+05:30,11048.85,11081.2,11048.4,11060.75,0
2025-02-24 09:33:00+05:30,11060.25,11085.2,11058.15,11077.95,0
2025-02-24 09:36:00+05:30,11078.8,11079.3,11047.05,11049.5,0
2025-02-24 09:39:00+05:30,11049.15,11050.0,11037.8,11039.1,0
2025-02-24 09:42:00+05:30,11038.5,11043.7,11024.9,11041.5,0
2025-02-24 09:45:00+05:30,11042.0,11073.3,11036.1,11069.5,0
2025-02-24 09:48:00+05:30,11068.5,11075.85,11062.7,11066.1,0
2025-02-24 09:51:00+05:30,11065.8,11070.05,11045.8,11069.4,0
2025-02-24 09:54:00+05:30,11069.65,11069.65,11046.05,11048.7,0
2025-02-24 09:57:00+05:30,11048.1,11066.9,11042.6,11064.65,0
2025-02-24 10:00:00+05:30,11064.35,11072.6,11047.85,11054.2,0
2025-02-24 10:03:00+05:30,11053.95,11069.5,11051.15,11069.05,0
2025-02-24 10:06:00+05:30,11069.15,11071.85,11060.55,11071.1,0
2025-02-24 10:09:00+05:30,11071.5,11118.25,11071.25,11100.55,0
2025-02-24 10:12:00+05:30,11100.4,11115.5,11094.0,11104.9,0
2025-02-24 10:15:00+05:30,11104.7,11117.5,11096.65,11117.4,0
2025-02-24 10:18:00+05:30,11117.6,11121.25,11105.95,11120.75,0
2025-02-24 10:21:00+05:30,11120.4,11120.4,11090.9,11091.85,0
2025-02-24 10:24:00+05:30,11092.4,11096.95,11072.6,11083.55,0
2025-02-24 10:27:00+05:30,11081.35,11086.45,11070.65,11079.7,0
2025-02-24 10:30:00+05:30,11079.6,11098.0,11076.85,11086.6,0
2025-02-24 10:33:00+05:30,11086.55,11101.05,11085.95,11095.35,0
2025-02-24 10:36:00+05:30,11095.45,11098.15,11077.6,11079.65,0
2025-02-24 10:39:00+05:30,11079.25,11089.7,11072.65,11073.1,0
2025-02-24 10:42:00+05:30,11072.7,11082.4,11069.95,11074.35,0
2025-02-24 10:45:00+05:30,11074.7,11090.0,11070.8,11088.05,0
2025-02-24 10:48:00+05:30,11087.55,11099.9,11086.7,11093.6,0
2025-02-24 10:51:00+05:30,11093.4,11099.75,11088.7,11096.8,0
2025-02-24 10:54:00+05:30,11096.55,11096.9,11086.4,11087.05,0
2025-02-24 10:57:00+05:30,11087.5,11088.45,11079.95,11080.45,0
2025-02-24 11:00:00+05:30,11081.5,11084.25,11075.45,11083.2,0
2025-02-24 11:03:00+05:30,11083.45,11086.2,11079.25,11081.55,0
2025-02-24 11:06:00+05:30,11080.85,11107.25,11078.4,11106.35,0
2025-02-24 11:09:00+05:30,11106.95,11111.75,11096.6,11101.45,0
2025-02-24 11:12:00+05:30,11101.5,11102.85,11092.85,11094.95,0
2025-02-24 11:15:00+05:30,11093.75,11105.95,11090.65,11103.8,0
2025-02-24 11:18:00+05:30,11103.85,11112.95,11102.25,11108.9,0
2025-02-24 11:21:00+05:30,11108.85,11118.1,11108.75,11110.7,0
2025-02-24 11:24:00+05:30,11111.05,11115.0,11104.35,11107.2,0
2025-02-24 11:27:00+05:30,11107.4,11108.2,11100.45,11103.95,0
2025-02-24 11:30:00+05:30,11104.25,11105.7,11098.7,11100.1,0
2025-02-24 11:33:00+05:30,11100.15,11101.65,11094.5,11101.5,0
2025-02-24 11:36:00+05:30,11101.75,11103.95,11095.25,11096.7,0
2025-02-24 11:39:00+05:30,11096.9,11114.25,11096.7,11113.4,0
2025-02-24 11:42:00+05:30,11113.6,11141.7,11112.0,11139.95,0
2025-02-24 11:45:00+05:30,11139.55,11144.55,11126.3,11133.85,0
2025-02-24 11:48:00+05:30,11133.5,11150.7,11133.5,11145.8,0
2025-02-24 11:51:00+05:30,11146.1,11161.75,11144.45,11161.05,0
2025-02-24 11:54:00+05:30,11161.2,11165.35,11152.55,11153.05,0
2025-02-24 11:57:00+05:30,11153.7,11153.7,11127.05,11130.05,0
2025-02-24 12:00:00+05:30,11130.1,11136.4,11126.3,11127.25,0
2025-02-24 12:03:00+05:30,11127.95,11129.25,11109.45,11109.9,0
2025-02-24 12:06:00+05:30,11109.95,11110.65,11099.15,11109.3,0
2025-02-24 12:09:00+05:30,11109.0,11113.0,11102.75,11102.75,0
2025-02-24 12:12:00+05:30,11103.65,11120.35,11103.0,11112.9,0
2025-02-24 12:15:00+05:30,11112.8,11114.55,11105.95,11108.6,0
2025-02-24 12:18:00+05:30,11108.45,11119.1,11108.35,11118.25,0
2025-02-24 12:21:00+05:30,11116.95,11123.7,11114.2,11120.4,0
2025-02-24 12:24:00+05:30,11119.7,11121.5,11108.65,11120.45,0
2025-02-24 12:27:00+05:30,11120.5,11125.55,11118.45,11123.65,0
2025-02-24 12:30:00+05:30,11123.5,11126.3,11115.0,11120.95,0
2025-02-24 12:33:00+05:30,11121.3,11132.85,11118.95,11131.95,0
2025-02-24 12:36:00+05:30,11132.1,11143.35,11127.4,11139.3,0
2025-02-24 12:39:00+05:30,11139.55,11139.75,11129.45,11132.3,0
2025-02-24 12:42:00+05:30,11131.9,11133.3,11119.15,11119.15,0
2025-02-24 12:45:00+05:30,11119.65,11129.6,11119.6,11122.8,0
2025-02-24 12:48:00+05:30,11123.05,11126.35,11121.25,11124.25,0
2025-02-24 12:51:00+05:30,11123.5,11127.4,11120.5,11123.9,0
2025-02-24 12:54:00+05:30,11124.2,11140.45,11122.95,11139.2,0
2025-02-24 12:57:00+05:30,11139.45,11142.6,11133.2,11136.8,0
2025-02-24 13:00:00+05:30,11137.1,11140.15,11123.95,11124.6,0
2025-02-24 13:03:00+05:30,11124.95,11137.85,11124.85,11134.5,0
2025-02-24 13:06:00+05:30,11134.75,11139.6,11132.1,11133.75,0
2025-02-24 13:09:00+05:30,11133.8,11134.5,11125.65,11129.65,0
2025-02-24 13:12:00+05:30,11129.7,11132.8,11118.5,11119.65,0
2025-02-24 13:15:00+05:30,11118.9,11127.2,11116.55,11120.85,0
2025-02-24 13:18:00+05:30,11121.35,11126.3,11118.05,11122.9,0
2025-02-24 13:21:00+05:30,11122.2,11123.6,11104.2,11104.95,0
2025-02-24 13:24:00+05:30,11104.75,11104.75,11094.8,11102.05,0
2025-02-24 13:27:00+05:30,11102.45,11118.4,11101.5,11115.25,0
2025-02-24 13:30:00+05:30,11115.4,11125.25,11110.9,11113.35,0
2025-02-24 13:33:00+05:30,11113.15,11116.8,11103.05,11104.5,0
2025-02-24 13:36:00+05:30,11103.55,11105.9,11082.5,11082.5,0
2025-02-24 13:39:00+05:30,11082.8,11085.8,11077.0,11085.65,0
2025-02-24 13:42:00+05:30,11085.9,11093.15,11081.7,11083.1,0
2025-02-24 13:45:00+05:30,11082.95,11083.35,11072.15,11081.1,0
2025-02-24 13:48:00+05:30,11081.25,11086.0,11077.9,11085.5,0
2025-02-24 13:51:00+05:30,11085.2,11092.3,11083.45,11086.0,0
2025-02-24 13:54:00+05:30,11086.05,11096.0,11081.7,11090.15,0
2025-02-24 13:57:00+05:30,11090.0,11095.85,11086.55,11095.85,0
2025-02-24 14:00:00+05:30,11095.65,11098.35,11089.25,11090.8,0
2025-02-24 14:03:00+05:30,11090.75,11094.5,11086.7,11087.75,0
2025-02-24 14:06:00+05:30,11087.5,11087.75,11071.7,11073.35,0
2025-02-24 14:09:00+05:30,11073.4,11087.1,11072.45,11080.05,0
2025-02-24 14:12:00+05:30,11080.15,11084.5,11077.85,11082.35,0
2025-02-24 14:15:00+05:30,11081.75,11085.2,11077.25,11080.45,0
2025-02-24 14:18:00+05:30,11081.1,11095.15,11081.1,11090.95,0
2025-02-24 14:21:00+05:30,11090.75,11090.75,11079.5,11079.6,0
2025-02-24 14:24:00+05:30,11079.4,11086.05,11078.2,11079.65,0
2025-02-24 14:27:00+05:30,11080.15,11080.15,11074.4,11077.0,0
2025-02-24 14:30:00+05:30,11077.25,11094.6,11077.0,11089.2,0
2025-02-24 14:33:00+05:30,11089.5,11099.85,11085.1,11098.55,0
2025-02-24 14:36:00+05:30,11098.65,11120.1,11098.05,11111.65,0
2025-02-24 14:39:00+05:30,11111.7,11113.6,11106.9,11107.4,0
2025-02-24 14:42:00+05:30,11107.95,11110.7,11106.85,11110.0,0
2025-02-24 14:45:00+05:30,11110.1,11124.3,11108.9,11123.4,0
2025-02-24 14:48:00+05:30,11123.25,11123.7,11113.4,11119.85,0
2025-02-24 14:51:00+05:30,11120.55,11134.1,11118.45,11132.65,0
2025-02-24 14:54:00+05:30,11133.8,11133.95,11121.35,11130.9,0
2025-02-24 14:57:00+05:30,11131.85,11133.5,11124.55,11130.3,0
2025-02-24 15:00:00+05:30,11130.55,11145.95,11126.0,11129.95,0
2025-02-24 15:03:00+05:30,11130.55,11136.0,11122.9,11124.9,0
2025-02-24 15:06:00+05:30,11125.05,11137.65,11122.15,11137.25,0
